,bakar,bakarac,baska,brgud,bribir,crikvenica,delnice,drazice,fuzine,grobnik,hreljin,jadranovo,kastav,klana,klenovica,krasica,lipa,lovran,matulji,medveja,omisalj,opatija,rijeka,rubesi,selce,veprinac,vrata
2020-06-13 07:00:00,15.5,15.5,17.0,11.5,11.5,15.0,12.5,15.5,12.5,16.5,15.5,15.0,12.5,12.5,17.0,15.5,16.5,15.5,14.0,15.5,16.0,17.0,15.5,12.5,15.0,15.5,12.5
2020-06-13 07:30:00,16.0,16.0,17.0,13.0,13.0,16.0,15.0,16.0,15.0,18.0,16.0,16.0,14.0,14.0,17.0,16.0,18.0,16.0,16.0,16.0,18.0,18.0,16.0,14.0,16.0,16.0,15.0
2020-06-13 09:00:00,20.0,20.0,21.0,18.0,18.0,23.0,22.0,20.0,22.0,22.0,20.0,23.0,18.0,18.0,21.0,20.0,22.0,20.0,18.0,20.0,20.0,22.0,20.0,18.0,23.0,20.0,22.0
2020-06-13 11:00:00,22.0,22.0,23.0,23.0,23.0,26.0,25.0,22.0,25.0,25.0,22.0,26.0,20.0,20.0,23.0,22.0,25.0,22.0,20.0,22.0,22.0,24.0,22.0,20.0,26.0,22.0,25.0
2020-06-13 13:00:00,23.0,23.0,24.0,25.0,25.0,26.0,27.0,23.0,27.0,27.0,23.0,26.0,22.0,22.0,24.0,23.0,27.0,23.0,22.0,23.0,23.0,27.0,23.0,22.0,26.0,23.0,27.0
2020-06-13 15:00:00,23.0,23.0,25.0,26.0,26.0,23.0,26.0,23.0,26.0,28.0,23.0,23.0,21.0,21.0,25.0,23.0,28.0,23.0,21.0,23.0,23.0,29.0,23.0,21.0,23.0,23.0,26.0
2020-06-13 17:00:00,24.0,24.0,25.0,27.0,27.0,24.0,27.0,24.0,27.0,29.0,24.0,24.0,21.0,21.0,25.0,24.0,29.0,24.0,21.0,24.0,24.0,28.0,24.0,21.0,24.0,24.0,27.0
2020-06-13 19:00:00,24.0,24.0,25.0,26.0,26.0,24.0,24.0,24.0,24.0,27.0,24.0,24.0,20.0,20.0,25.0,24.0,27.0,24.0,20.0,24.0,24.0,28.0,24.0,20.0,24.0,24.0,24.0
2020-06-13 21:00:00,20.0,20.0,23.0,21.0,21.0,22.0,21.0,20.0,21.0,24.0,20.0,22.0,17.0,17.0,23.0,20.0,24.0,20.0,17.0,20.0,20.0,25.0,20.0,17.0,22.0,20.0,21.0
2020-06-14 23:00:00,18.0,18.0,20.0,17.0,17.0,20.0,18.0,18.0,18.0,22.0,18.0,20.0,14.0,14.0,20.0,18.0,22.0,18.0,14.0,18.0,18.0,22.0,18.0,14.0,20.0,18.0,18.0
2020-06-14 01:00:00,18.0,18.0,20.0,15.0,15.0,18.0,20.0,18.0,20.0,16.0,18.0,18.0,14.0,14.0,20.0,18.0,16.0,18.0,14.0,18.0,18.0,20.0,18.0,14.0,18.0,18.0,20.0
2020-06-14 03:00:00,18.0,18.0,20.0,16.0,16.0,18.0,18.0,18.0,18.0,15.0,18.0,18.0,14.0,14.0,20.0,18.0,15.0,18.0,14.0,18.0,18.0,18.0,18.0,14.0,18.0,18.0,18.0
2020-06-14 05:00:00,18.0,18.0,20.0,14.0,14.0,18.0,19.0,18.0,19.0,15.0,18.0,18.0,14.0,14.0,20.0,18.0,15.0,18.0,14.0,18.0,18.0,18.0,18.0,14.0,18.0,18.0,19.0
2020-06-14 07:00:00,18.0,18.0,20.0,14.0,14.0,18.0,20.0,18.0,20.0,18.0,18.0,18.0,14.0,14.0,20.0,18.0,18.0,18.0,14.0,18.0,18.0,20.0,18.0,14.0,18.0,18.0,20.0
2020-06-14 09:00:00,20.0,20.0,20.0,22.0,22.0,20.0,20.0,20.0,20.0,23.0,20.0,20.0,17.0,17.0,20.0,20.0,23.0,20.0,17.0,20.0,20.0,23.0,20.0,17.0,20.0,20.0,20.0
2020-06-14 11:00:00,21.0,21.0,23.0,24.0,24.0,24.0,23.0,21.0,23.0,26.0,21.0,24.0,19.0,19.0,23.0,21.0,26.0,21.0,19.0,21.0,21.0,24.0,21.0,19.0,24.0,21.0,23.0
2020-06-14 13:00:00,22.0,22.0,24.0,23.0,23.0,23.0,24.0,22.0,24.0,27.0,22.0,23.0,20.0,20.0,24.0,22.0,27.0,22.0,20.0,22.0,22.0,27.0,22.0,20.0,23.0,22.0,24.0
2020-06-14 15:00:00,23.0,23.0,25.0,24.0,24.0,24.0,24.0,23.0,24.0,27.0,23.0,24.0,20.0,20.0,25.0,23.0,27.0,23.0,20.0,23.0,23.0,28.0,23.0,20.0,24.0,23.0,24.0
2020-06-14 17:00:00,23.0,23.0,24.0,24.0,24.0,23.0,24.0,23.0,24.0,26.0,23.0,23.0,20.0,20.0,24.0,23.0,26.0,23.0,20.0,23.0,23.0,27.0,23.0,20.0,23.0,23.0,24.0
2020-06-14 19:00:00,21.0,21.0,23.0,24.0,24.0,22.0,22.0,21.0,22.0,25.0,21.0,22.0,18.0,18.0,23.0,21.0,25.0,21.0,18.0,21.0,21.0,25.0,21.0,18.0,22.0,21.0,22.0
2020-06-14 21:00:00,19.0,19.0,21.0,20.0,20.0,20.0,19.0,19.0,19.0,21.0,19.0,20.0,14.0,14.0,21.0,19.0,21.0,19.0,14.0,19.0,19.0,21.0,19.0,14.0,20.0,19.0,19.0
2020-06-15 23:00:00,19.0,19.0,20.0,17.0,17.0,17.0,16.0,19.0,16.0,18.0,19.0,17.0,13.0,13.0,20.0,19.0,18.0,19.0,13.0,19.0,19.0,20.0,19.0,13.0,17.0,19.0,16.0
2020-06-15 01:00:00,18.0,18.0,19.5,15.5,15.5,16.5,16.0,18.0,16.0,18.5,18.0,16.5,12.5,12.5,19.5,18.0,18.5,18.0,12.0,18.0,17.0,19.5,18.0,12.5,16.5,18.0,16.0
2020-06-15 01:30:00,17.0,17.0,19.0,14.0,14.0,16.0,16.0,17.0,16.0,19.0,17.0,16.0,12.0,12.0,19.0,17.0,19.0,17.0,12.0,17.0,17.0,19.0,17.0,12.0,16.0,17.0,16.0
2020-06-15 03:00:00,17.0,17.0,19.0,14.5,14.5,16.5,16.0,17.0,16.0,18.5,17.0,16.5,12.0,12.0,19.0,17.0,18.0,17.0,12.0,17.0,17.0,18.5,17.0,12.0,16.5,17.0,16.0
2020-06-15 03:30:00,17.0,17.0,19.0,15.0,15.0,17.0,16.0,17.0,16.0,18.0,17.0,17.0,12.0,12.0,19.0,17.0,17.666666666666668,17.0,12.0,17.0,17.0,18.0,17.0,12.0,17.0,17.0,16.0
2020-06-15 05:00:00,17.0,17.0,18.5,14.5,14.5,17.0,16.0,17.0,16.0,17.5,17.0,17.0,12.0,12.0,18.5,17.0,17.333333333333332,17.0,12.0,17.0,17.0,18.0,17.0,12.0,17.0,17.0,16.0
2020-06-15 05:30:00,17.0,17.0,18.0,14.0,14.0,17.0,16.0,17.0,16.0,17.0,17.0,17.0,12.0,12.0,18.0,17.0,17.0,17.333333333333332,12.0,17.333333333333332,17.5,18.0,17.0,12.0,17.0,17.0,16.0
2020-06-15 07:00:00,17.5,17.5,18.0,14.0,14.0,17.5,16.0,17.5,16.0,17.0,17.5,17.5,12.0,12.0,18.0,17.5,17.0,17.666666666666668,12.0,17.666666666666668,18.0,18.0,17.5,12.0,17.5,17.5,16.0
2020-06-15 07:30:00,18.0,18.0,18.0,14.0,14.0,18.0,16.0,18.0,16.0,17.0,18.0,18.0,12.0,12.0,18.0,18.0,17.0,18.0,12.5,18.0,18.0,18.0,18.0,12.0,18.0,18.0,16.0
2020-06-15 09:00:00,18.0,18.0,19.0,15.0,15.0,19.0,17.0,18.0,17.0,18.0,18.0,19.0,13.0,13.0,19.0,18.0,18.0,18.0,13.0,18.0,18.0,19.0,18.0,13.0,19.0,18.0,17.0
2020-06-15 11:00:00,21.0,21.0,20.0,18.0,18.0,20.0,18.0,21.0,18.0,19.0,21.0,20.0,14.0,14.0,20.0,21.0,19.0,21.0,14.0,21.0,21.0,17.0,21.0,14.0,20.0,21.0,18.0
2020-06-15 13:00:00,23.0,23.0,21.0,20.0,20.0,22.0,18.0,23.0,18.0,19.0,23.0,22.0,15.0,15.0,21.0,23.0,19.0,23.0,15.0,23.0,23.0,17.0,23.0,15.0,22.0,23.0,18.0
2020-06-15 15:00:00,21.0,21.0,22.0,22.0,22.0,21.0,18.0,21.0,18.0,19.0,21.0,21.0,15.0,15.0,22.0,21.0,19.0,21.0,15.0,21.0,21.0,18.0,21.0,15.0,21.0,21.0,18.0
2020-06-15 17:00:00,22.0,22.0,21.0,20.0,20.0,22.0,20.0,22.0,20.0,19.0,22.0,22.0,15.0,15.0,21.0,22.0,19.0,22.0,15.0,22.0,22.0,19.0,22.0,15.0,22.0,22.0,20.0
2020-06-15 19:00:00,21.0,21.0,22.0,22.0,22.0,21.0,17.0,21.0,17.0,18.0,21.0,21.0,14.0,14.0,22.0,21.0,18.0,21.0,14.0,21.0,21.0,19.0,21.0,14.0,21.0,21.0,17.0
2020-06-15 21:00:00,19.0,19.0,21.0,19.0,19.0,21.0,16.0,19.0,16.0,18.0,19.0,21.0,14.0,14.0,21.0,19.0,18.0,19.0,14.0,19.0,19.0,18.0,19.0,14.0,21.0,19.0,16.0
2020-06-16 23:00:00,18.0,18.0,21.0,17.0,17.0,20.0,16.0,18.0,16.0,17.0,18.0,20.0,14.0,14.0,21.0,18.0,17.0,18.0,14.0,18.0,18.0,17.0,18.0,14.0,20.0,18.0,16.0
2020-06-16 01:00:00,17.0,17.0,20.5,17.0,17.0,19.0,15.0,17.0,15.0,16.0,17.0,19.5,13.0,13.0,20.0,17.0,16.0,17.0,13.0,17.0,17.0,16.5,17.5,13.5,19.5,17.5,15.5
2020-06-16 01:30:00,17.0,17.0,20.0,16.666666666666668,16.666666666666668,18.666666666666668,15.0,17.0,15.0,16.0,17.0,19.0,13.0,13.0,20.0,17.0,16.0,17.0,13.0,17.0,17.0,16.0,17.0,13.0,19.0,17.0,15.0
2020-06-16 03:00:00,17.0,17.0,20.0,16.333333333333332,16.333333333333332,18.333333333333332,15.0,17.0,15.0,16.0,17.0,18.5,13.0,13.0,20.0,17.0,16.0,17.0,13.0,17.0,17.0,15.5,17.0,13.0,18.5,17.0,15.0
2020-06-16 03:30:00,17.0,17.0,20.0,16.0,16.0,18.0,15.0,17.0,15.0,16.0,17.0,18.0,13.0,13.0,20.0,17.0,16.0,17.0,13.0,17.0,17.0,15.0,17.0,13.0,18.0,17.0,15.0
2020-06-16 05:00:00,17.0,17.0,20.0,16.0,16.0,18.0,15.0,17.0,15.0,15.5,17.0,18.0,12.5,12.5,20.0,17.0,15.5,17.0,12.0,17.0,17.0,15.0,17.0,12.5,18.0,17.0,15.0
2020-06-16 05:30:00,17.0,17.0,20.0,16.0,16.0,18.0,15.0,17.0,15.0,15.0,17.0,18.0,12.0,12.0,20.0,17.0,15.0,17.5,13.0,17.5,17.5,15.0,17.0,12.0,18.0,17.0,15.0
2020-06-16 07:00:00,18.0,18.0,21.0,18.0,18.0,19.0,15.0,18.0,15.0,15.0,18.0,19.0,14.0,14.0,21.0,18.0,15.0,18.0,14.0,18.0,18.0,17.0,18.0,14.0,19.0,18.0,15.0
2020-06-16 09:00:00,22.0,22.0,23.0,21.0,21.0,22.0,17.0,22.0,17.0,19.0,22.0,22.0,16.0,16.0,23.0,22.0,19.0,22.0,16.0,22.0,22.0,19.0,22.0,16.0,22.0,22.0,17.0
2020-06-16 11:00:00,25.0,25.0,25.0,22.0,22.0,24.0,21.0,25.0,21.0,22.0,25.0,24.0,18.0,18.0,25.0,25.0,22.0,25.0,18.0,25.0,25.0,21.0,25.0,18.0,24.0,25.0,21.0
2020-06-16 13:00:00,24.0,24.0,27.0,24.0,24.0,26.0,22.0,24.0,22.0,23.0,24.0,26.0,19.0,19.0,27.0,24.0,23.0,24.0,19.0,24.0,24.0,22.0,24.0,19.0,26.0,24.0,22.0
2020-06-16 15:00:00,25.0,25.0,27.0,25.0,25.0,26.0,20.0,25.0,20.0,24.0,25.0,26.0,19.0,19.0,27.0,25.0,24.0,25.0,19.0,25.0,25.0,24.0,25.0,19.0,26.0,25.0,20.0
2020-06-16 17:00:00,25.0,25.0,27.0,24.0,24.0,27.0,21.0,25.0,21.0,25.0,25.0,27.0,18.0,18.0,27.0,25.0,25.0,25.0,18.0,25.0,25.0,24.0,25.0,18.0,27.0,25.0,21.0
2020-06-16 19:30:00,23.0,23.0,25.0,23.0,23.0,26.0,20.0,23.0,20.0,22.0,23.0,26.0,18.0,18.0,25.0,23.0,22.0,23.0,18.0,23.0,23.0,22.0,23.0,18.0,26.0,23.0,20.0
2020-06-16 21:30:00,20.0,20.0,23.0,20.0,20.0,22.0,18.0,20.0,18.0,20.0,20.0,22.0,15.0,15.0,23.0,20.0,20.0,20.0,15.0,20.0,20.0,20.0,20.0,15.0,22.0,20.0,18.0
2020-06-17 23:30:00,20.0,20.0,22.0,20.0,20.0,21.0,16.0,20.0,16.0,18.0,20.0,21.0,14.0,14.0,22.0,20.0,18.0,20.0,14.0,20.0,20.0,18.0,20.0,14.0,21.0,20.0,16.0
2020-06-17 01:30:00,20.0,20.0,22.0,16.0,16.0,20.0,15.0,20.0,15.0,18.0,20.0,20.0,13.0,13.0,22.0,20.0,18.0,20.0,13.0,20.0,20.0,18.0,20.0,13.0,20.0,20.0,15.0
2020-06-17 03:30:00,20.0,20.0,22.0,15.0,15.0,19.0,15.0,20.0,15.0,17.0,20.0,19.0,12.0,12.0,22.0,20.0,17.0,20.0,12.0,20.0,20.0,19.0,20.0,12.0,19.0,20.0,15.0
2020-06-17 05:30:00,19.0,19.0,22.0,14.0,14.0,19.0,15.0,19.0,15.0,17.0,19.0,19.0,12.0,12.0,22.0,19.0,17.0,19.0,12.0,19.0,19.0,18.0,19.0,12.0,19.0,19.0,15.0
2020-06-17 07:00:00,19.0,19.0,21.0,16.0,16.0,18.0,15.0,19.0,15.0,17.0,19.0,18.0,14.0,14.0,21.0,19.0,17.0,19.0,14.0,19.0,19.0,17.0,19.0,14.0,18.0,19.0,15.0
2020-06-17 09:00:00,22.0,22.0,22.0,19.0,19.0,22.0,18.0,22.0,18.0,18.0,22.0,22.0,16.0,16.0,22.0,22.0,18.0,22.0,16.0,22.0,22.0,18.0,22.0,16.0,22.0,22.0,18.0
2020-06-17 11:00:00,23.0,23.0,23.0,20.5,20.5,25.0,21.0,24.0,21.0,19.0,24.0,25.0,19.0,19.0,25.0,24.0,19.0,24.0,19.0,24.0,24.0,18.5,23.0,17.5,25.0,23.0,19.5
2020-06-17 11:30:00,24.0,24.0,24.0,22.0,22.0,28.0,21.5,24.0,21.5,20.0,24.0,28.0,18.5,18.5,25.5,24.0,20.0,24.0,18.5,24.0,24.0,19.0,24.0,19.0,28.0,24.0,21.0
2020-06-17 13:30:00,24.0,24.0,26.0,23.0,23.0,24.0,22.0,24.0,22.0,21.0,24.0,24.0,18.0,18.0,26.0,24.0,21.0,24.0,18.0,24.0,24.0,22.0,24.0,18.0,24.0,24.0,22.0
2020-06-17 15:30:00,26.0,26.0,27.0,25.0,25.0,24.0,21.0,26.0,21.0,24.0,26.0,24.0,17.0,17.0,27.0,26.0,24.0,26.0,17.0,26.0,26.0,24.0,26.0,17.0,24.0,26.0,21.0
2020-06-17 17:30:00,23.0,23.0,26.0,23.0,23.0,26.0,24.0,23.0,24.0,26.0,23.0,26.0,18.0,18.0,26.0,23.0,26.0,23.0,18.0,23.0,23.0,25.0,23.0,18.0,26.0,23.0,24.0
2020-06-17 19:30:00,23.0,23.0,25.0,23.0,23.0,24.0,24.0,23.0,24.0,24.0,23.0,24.0,18.0,18.0,25.0,23.0,24.0,23.0,18.0,23.0,23.0,23.0,23.0,18.0,24.0,23.0,24.0
2020-06-17 21:30:00,20.0,20.0,23.0,20.0,20.0,22.0,20.0,20.0,20.0,22.0,20.0,22.0,15.0,15.0,23.0,20.0,22.0,20.0,15.0,20.0,20.0,22.0,20.0,15.0,22.0,20.0,20.0
2020-06-18 23:30:00,19.0,19.0,22.0,16.0,16.0,20.0,17.0,19.0,17.0,18.0,19.0,20.0,14.0,14.0,22.0,19.0,18.0,19.0,14.0,19.0,19.0,19.0,19.0,14.0,20.0,19.0,17.0
2020-06-18 01:30:00,18.0,18.0,22.0,14.0,14.0,19.0,19.0,18.0,19.0,18.0,18.0,19.0,12.0,12.0,22.0,18.0,18.0,18.0,12.0,18.0,18.0,20.0,18.0,12.0,19.0,18.0,19.0
2020-06-18 03:30:00,18.0,18.0,20.0,14.0,14.0,18.0,15.0,18.0,15.0,14.0,18.0,18.0,12.0,12.0,20.0,18.0,14.0,18.0,12.0,18.0,18.0,19.5,18.0,12.0,18.0,18.0,15.0
2020-06-18 05:30:00,18.0,18.0,21.0,14.0,14.0,18.0,15.0,18.0,15.0,14.0,18.0,18.0,12.0,12.0,21.0,18.0,14.0,18.0,12.0,18.0,18.0,19.0,18.0,12.0,18.0,18.0,15.0
2020-06-18 07:30:00,19.0,19.0,20.0,16.0,16.0,19.0,21.0,19.0,21.0,17.0,19.0,19.0,16.0,16.0,20.0,19.0,17.0,19.0,16.0,19.0,19.0,19.0,19.0,16.0,19.0,19.0,21.0
2020-06-18 09:30:00,22.0,22.0,21.0,21.0,21.0,22.0,23.0,22.0,23.0,23.0,22.0,22.0,18.0,18.0,21.0,22.0,23.0,22.0,18.0,22.0,22.0,23.0,22.0,18.0,22.0,22.0,23.0
2020-06-18 11:30:00,23.0,23.0,24.0,23.0,23.0,22.0,25.0,23.0,25.0,26.0,23.0,22.0,19.0,19.0,24.0,23.0,26.0,23.0,19.0,23.0,23.0,25.0,23.0,19.0,22.0,23.0,25.0
2020-06-18 13:30:00,24.0,24.0,25.0,20.0,20.0,24.0,26.0,24.0,26.0,27.0,24.0,24.0,18.0,18.0,25.0,24.0,27.0,24.0,18.0,24.0,24.0,25.0,24.0,18.0,24.0,24.0,26.0
2020-06-18 15:30:00,24.0,24.0,26.0,20.0,20.0,26.0,25.0,24.0,25.0,28.0,24.0,26.0,19.0,19.0,26.0,24.0,28.0,24.0,19.0,24.0,24.0,25.0,24.0,19.0,26.0,24.0,25.0
2020-06-18 17:30:00,24.0,24.0,26.0,23.0,23.0,25.0,24.0,24.0,24.0,28.0,24.0,25.0,19.0,19.0,26.0,24.0,28.0,24.0,19.0,24.0,24.0,24.0,24.0,19.0,25.0,24.0,24.0
2020-06-18 19:30:00,23.0,23.0,25.0,24.0,24.0,24.0,23.0,23.0,23.0,26.0,23.0,24.0,18.0,18.0,25.0,23.0,26.0,23.0,18.0,23.0,23.0,26.0,23.0,18.0,24.0,23.0,23.0
2020-06-18 21:30:00,20.0,20.0,22.0,19.0,19.0,22.0,20.0,20.0,20.0,22.0,20.0,22.0,15.0,15.0,22.0,20.0,22.0,20.0,15.0,20.0,20.0,24.0,20.0,15.0,22.0,20.0,20.0
2020-06-19 23:30:00,19.0,19.0,21.0,15.0,15.0,20.0,18.0,19.0,18.0,19.0,19.0,20.0,14.0,14.0,21.0,19.0,19.0,19.0,14.0,19.0,19.0,21.0,19.0,14.0,20.0,19.0,18.0
2020-06-19 01:30:00,19.0,19.0,21.0,13.0,13.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,13.0,13.0,21.0,19.0,18.0,19.0,13.0,19.0,19.0,19.0,19.0,13.0,19.0,19.0,18.0
2020-06-19 03:30:00,19.0,19.0,20.0,13.0,13.0,18.0,18.0,19.0,18.0,15.0,19.0,18.0,13.0,13.0,20.0,19.0,15.0,19.0,13.0,19.0,19.0,15.0,19.0,13.0,18.0,19.0,18.0
2020-06-19 05:30:00,19.0,19.0,19.0,12.0,12.0,18.0,17.0,19.0,17.0,13.0,19.0,18.0,12.0,12.0,19.0,19.0,13.0,19.0,12.0,19.0,19.0,17.0,19.0,12.0,18.0,19.0,17.0
2020-06-19 07:30:00,19.0,19.0,21.0,15.0,15.0,18.0,17.0,19.0,17.0,17.0,19.0,18.0,15.0,15.0,21.0,19.0,17.0,19.0,15.0,19.0,19.0,19.0,19.0,15.0,18.0,19.0,17.0
2020-06-19 09:30:00,22.0,22.0,22.0,20.0,20.0,25.0,22.0,22.0,22.0,23.0,22.0,25.0,18.0,18.0,22.0,22.0,23.0,22.0,18.0,22.0,22.0,21.0,22.0,18.0,25.0,22.0,22.0
2020-06-19 11:30:00,22.0,22.0,24.0,23.0,23.0,23.0,24.0,22.0,24.0,25.0,22.0,23.0,15.0,15.0,24.0,22.0,25.0,22.0,15.0,22.0,22.0,24.0,22.0,15.0,23.0,22.0,24.0
2020-06-19 13:30:00,22.0,22.0,26.0,24.0,24.0,27.0,23.0,22.0,23.0,26.0,22.0,27.0,17.0,17.0,26.0,22.0,26.0,22.0,17.0,22.0,22.0,24.0,22.0,17.0,27.0,22.0,23.0
2020-06-19 15:30:00,24.0,24.0,26.0,25.0,25.0,27.0,24.0,24.0,24.0,27.0,24.0,27.0,19.0,19.0,26.0,24.0,27.0,24.0,19.0,24.0,24.0,23.0,24.0,19.0,27.0,24.0,24.0
2020-06-19 17:30:00,25.0,25.0,24.0,25.0,25.0,27.0,23.0,25.0,23.0,25.0,25.0,27.0,12.0,12.0,24.0,25.0,25.0,25.0,12.0,25.0,25.0,26.0,25.0,12.0,27.0,25.0,23.0
2020-06-19 19:30:00,21.0,21.0,26.0,25.0,25.0,25.0,21.0,21.0,21.0,20.0,21.0,25.0,18.0,18.0,26.0,21.0,20.0,21.0,18.0,21.0,21.0,25.0,21.0,18.0,25.0,21.0,21.0
2020-06-19 21:30:00,18.0,18.0,23.0,21.0,21.0,22.0,19.0,18.0,19.0,20.0,18.0,22.0,14.0,14.0,23.0,18.0,20.0,18.0,14.0,18.0,18.0,17.0,18.0,14.0,22.0,18.0,19.0
2020-06-20 23:30:00,18.0,18.0,21.0,16.0,16.0,19.0,16.0,18.0,16.0,17.0,18.0,19.0,12.0,12.0,21.0,18.0,17.0,18.0,12.0,18.0,18.0,16.0,18.0,12.0,19.0,18.0,16.0
2020-06-20 01:30:00,19.0,19.0,20.0,15.0,15.0,19.0,14.0,19.0,14.0,16.0,19.0,19.0,12.0,12.0,20.0,19.0,16.0,19.0,12.0,19.0,19.0,17.0,19.0,12.0,19.0,19.0,14.0
2020-06-20 03:30:00,18.0,18.0,18.0,14.0,14.0,17.0,15.0,18.0,15.0,16.0,18.0,17.0,11.0,11.0,18.0,18.0,16.0,18.0,11.0,18.0,18.0,17.0,18.0,11.0,17.0,18.0,15.0
2020-06-20 05:30:00,18.0,18.0,19.0,14.0,14.0,17.0,14.0,18.0,14.0,16.0,18.0,17.0,11.0,11.0,19.0,18.0,16.0,18.0,11.0,18.0,18.0,15.0,18.0,11.0,17.0,18.0,14.0
2020-06-20 07:30:00,17.0,17.0,19.0,16.0,16.0,20.0,14.0,17.0,14.0,15.0,17.0,20.0,11.0,11.0,19.0,17.0,15.0,17.0,11.0,17.0,17.0,17.0,17.0,11.0,20.0,17.0,14.0
2020-06-20 09:30:00,18.0,18.0,19.0,20.0,20.0,23.0,16.0,18.0,16.0,16.0,18.0,23.0,12.0,12.0,19.0,18.0,16.0,18.0,12.0,18.0,18.0,17.0,18.0,12.0,23.0,18.0,16.0
2020-06-20 11:30:00,21.0,21.0,21.0,23.0,23.0,26.0,16.0,21.0,16.0,16.0,21.0,26.0,14.0,14.0,21.0,21.0,16.0,21.0,14.0,21.0,21.0,17.0,21.0,14.0,26.0,21.0,16.0
2020-06-20 13:30:00,23.0,23.0,24.0,24.0,24.0,23.0,19.0,23.0,19.0,18.0,23.0,23.0,17.0,17.0,24.0,23.0,18.0,23.0,17.0,23.0,23.0,18.0,23.0,17.0,23.0,23.0,19.0
2020-06-20 15:30:00,25.0,25.0,25.0,25.0,25.0,24.0,20.0,25.0,20.0,22.0,25.0,24.0,19.0,19.0,25.0,25.0,22.0,25.0,19.0,25.0,25.0,21.0,25.0,19.0,24.0,25.0,20.0
2020-06-20 17:30:00,25.0,25.0,27.0,23.0,23.0,26.0,22.0,25.0,22.0,23.0,25.0,26.0,19.0,19.0,27.0,25.0,23.0,25.0,19.0,25.0,25.0,22.0,25.0,19.0,26.0,25.0,22.0
2020-06-20 19:30:00,24.0,24.0,26.0,22.0,22.0,25.0,21.0,24.0,21.0,21.0,24.0,25.0,18.0,18.0,26.0,24.0,21.0,24.0,18.0,24.0,24.0,19.0,24.0,18.0,25.0,24.0,21.0
2020-06-20 21:30:00,21.0,21.0,23.0,19.0,19.0,22.0,18.0,21.0,18.0,19.0,21.0,22.0,16.0,16.0,23.0,21.0,19.0,21.0,16.0,21.0,21.0,18.0,21.0,16.0,22.0,21.0,18.0
2020-06-21 23:30:00,21.0,21.0,22.0,19.0,19.0,22.0,17.0,21.0,17.0,18.0,21.0,22.0,15.0,15.0,22.0,21.0,18.0,21.0,15.0,21.0,21.0,19.0,21.0,15.0,22.0,21.0,17.0
2020-06-21 01:30:00,20.0,20.0,20.0,18.0,18.0,21.0,16.0,20.0,16.0,16.0,20.0,21.0,13.0,13.0,20.0,20.0,16.0,20.0,13.0,20.0,20.0,16.0,20.0,13.0,21.0,20.0,16.0
2020-06-21 03:30:00,19.0,19.0,20.0,18.0,18.0,20.0,15.0,19.0,15.0,16.0,19.0,20.0,12.0,12.0,20.0,19.0,16.0,19.0,12.0,19.0,19.0,16.0,19.0,12.0,20.0,19.0,15.0
2020-06-21 05:30:00,19.0,19.0,20.0,18.0,18.0,19.0,14.0,19.0,14.0,15.0,19.0,19.0,11.0,11.0,20.0,19.0,15.0,19.0,11.0,19.0,19.0,16.0,19.0,11.0,19.0,19.0,14.0
2020-06-21 07:30:00,18.0,18.0,19.0,20.0,20.0,18.0,14.0,18.0,14.0,16.0,18.0,18.0,11.0,11.0,19.0,18.0,16.0,18.0,11.0,18.0,18.0,16.0,18.0,11.0,18.0,18.0,14.0
2020-06-21 09:30:00,18.0,18.0,19.0,19.0,19.0,19.0,16.0,18.0,16.0,17.0,18.0,19.0,12.0,12.0,19.0,18.0,17.0,18.0,12.0,18.0,18.0,18.0,18.0,12.0,19.0,18.0,16.0
2020-06-21 11:30:00,18.0,18.0,20.0,21.0,21.0,20.0,18.0,18.0,18.0,18.0,18.0,20.0,13.0,13.0,20.0,18.0,18.0,18.0,13.0,18.0,18.0,19.0,18.0,13.0,20.0,18.0,18.0
2020-06-21 13:30:00,19.0,19.0,22.0,21.0,21.0,21.0,20.0,19.0,20.0,20.0,19.0,21.0,17.0,17.0,22.0,19.0,20.0,19.0,17.0,19.0,19.0,20.0,19.0,17.0,21.0,19.0,20.0
2020-06-21 15:30:00,21.0,21.0,21.0,22.0,22.0,22.0,20.0,21.0,20.0,21.0,21.0,22.0,17.0,17.0,21.0,21.0,21.0,21.0,17.0,21.0,21.0,21.0,21.0,17.0,22.0,21.0,20.0
2020-06-21 17:30:00,21.0,21.0,22.0,21.0,21.0,22.0,21.0,21.0,21.0,22.0,21.0,22.0,17.0,17.0,22.0,21.0,22.0,21.0,17.0,21.0,21.0,20.0,21.0,17.0,22.0,21.0,21.0
2020-06-21 19:30:00,22.0,22.0,22.0,20.0,20.0,22.0,20.0,22.0,20.0,20.0,22.0,22.0,17.0,17.0,22.0,22.0,20.0,22.0,17.0,22.0,22.0,19.0,22.0,17.0,22.0,22.0,20.0
2020-06-21 21:30:00,20.0,20.0,22.0,19.0,19.0,21.0,18.0,20.0,18.0,19.0,20.0,21.0,15.0,15.0,22.0,20.0,19.0,20.0,15.0,20.0,20.0,20.0,20.0,15.0,21.0,20.0,18.0
2020-06-22 23:30:00,19.0,19.0,21.0,18.0,18.0,21.0,17.0,19.0,17.0,18.0,19.0,21.0,15.0,15.0,21.0,19.0,18.0,19.0,15.0,19.0,19.0,19.0,19.0,15.0,21.0,19.0,17.0
