,bakar,bakarac,baska,brgud,bribir,crikvenica,delnice,drazice,fuzine,grobnik,hreljin,jadranovo,kastav,klana,klenovica,krasica,lipa,lovran,matulji,medveja,omisalj,opatija,rijeka,rubesi,selce,veprinac,vrata
2020-08-17 23:30:00,72.0,72.0,75.0,67.0,67.0,63.5,60.0,72.0,60.0,91.0,72.0,70.0,80.0,80.0,75.0,72.0,91.0,72.0,80.0,72.0,72.0,80.0,72.0,80.0,66.0,72.0,60.0
2020-08-18 01:30:00,67.0,67.0,73.0,69.25,71.5,73.75,76.0,67.0,76.0,95.0,67.0,80.0,84.0,84.0,73.0,67.0,95.0,67.0,84.0,67.0,67.0,84.0,67.0,84.0,71.5,67.0,76.0
2020-08-18 03:30:00,73.0,73.0,71.0,80.0,80.0,83.0,86.0,73.0,86.0,99.0,73.0,88.0,81.0,81.0,71.0,73.0,99.0,73.0,81.0,73.0,73.0,90.0,73.0,81.0,79.5,73.0,86.0
2020-08-18 05:30:00,79.0,79.0,77.0,81.0,81.0,86.0,91.0,79.0,91.0,96.0,79.0,92.5,80.0,80.0,77.0,79.0,96.0,79.0,80.0,79.0,79.0,94.0,79.0,80.0,85.0,79.0,91.0
2020-08-18 07:30:00,80.0,80.0,72.0,79.0,79.0,83.5,88.0,80.0,88.0,97.0,80.0,90.5,83.0,83.0,72.0,80.0,97.0,80.0,83.0,80.0,80.0,93.0,80.0,83.0,84.0,80.0,88.0
2020-08-18 09:30:00,60.0,60.0,74.0,74.0,74.0,77.0,80.0,60.0,80.0,93.0,60.0,78.5,80.0,80.0,74.0,60.0,93.0,60.0,80.0,60.0,60.0,77.0,60.0,80.0,70.0,60.0,80.0
2020-08-18 11:30:00,68.0,68.0,61.0,55.0,55.0,68.0,75.0,68.0,75.0,76.0,68.0,68.0,93.0,93.0,61.0,68.0,76.0,68.0,93.0,68.0,68.0,71.0,68.0,93.0,68.0,68.0,75.0
2020-08-18 13:30:00,75.0,75.0,65.0,56.0,56.0,40.0,81.0,75.0,81.0,75.0,75.0,40.0,97.0,97.0,65.0,75.0,75.0,75.0,97.0,75.0,75.0,78.0,75.0,97.0,40.0,75.0,81.0
2020-08-18 15:30:00,90.0,90.0,82.0,55.0,55.0,69.0,83.0,90.0,83.0,88.0,90.0,75.0,96.0,96.0,82.0,90.0,88.0,90.0,96.0,90.0,90.0,67.0,90.0,96.0,86.5,90.0,83.0
2020-08-18 17:30:00,82.0,82.0,88.0,86.0,86.0,87.0,88.0,82.0,88.0,85.0,82.0,80.5,86.0,86.0,88.0,82.0,85.0,82.0,86.0,82.0,82.0,73.0,82.0,86.0,85.0,82.0,88.0
2020-08-18 19:30:00,82.0,82.0,76.0,70.0,70.0,73.0,79.0,82.0,79.0,82.0,82.0,73.0,77.0,77.0,76.0,82.0,82.0,82.0,77.0,82.0,82.0,82.0,82.0,77.0,73.0,82.0,79.0
2020-08-18 21:30:00,92.0,92.0,82.0,80.0,80.0,84.0,93.0,92.0,93.0,82.0,92.0,84.0,96.0,96.0,82.0,92.0,82.0,92.0,96.0,92.0,92.0,86.0,92.0,96.0,84.0,92.0,93.0
2020-08-18 23:30:00,76.0,76.0,76.0,81.0,81.0,80.0,93.0,76.0,93.0,98.0,76.0,80.0,89.0,89.0,76.0,76.0,98.0,76.0,89.0,76.0,76.0,95.0,76.0,89.0,80.0,76.0,93.0
2020-08-19 01:30:00,67.0,67.0,65.0,73.0,79.0,85.0,93.0,67.0,93.0,99.0,67.0,85.0,90.0,90.0,65.0,67.0,99.0,67.0,90.0,67.0,67.0,91.0,67.0,90.0,85.0,67.0,93.0
2020-08-19 03:30:00,71.0,71.0,60.0,67.0,67.0,83.0,93.0,71.0,93.0,99.0,71.0,83.0,90.0,90.0,60.0,71.0,99.0,71.0,90.0,71.0,71.0,93.0,71.0,90.0,83.0,71.0,93.0
2020-08-19 05:30:00,65.0,65.0,60.0,84.0,84.0,81.0,93.0,65.0,93.0,96.0,65.0,81.0,89.0,89.0,60.0,65.0,96.0,65.0,89.0,65.0,65.0,96.0,65.0,89.0,81.0,65.0,93.0
2020-08-19 07:30:00,65.0,65.0,62.0,83.0,83.0,76.0,93.0,65.0,93.0,94.0,65.0,76.0,85.0,85.0,62.0,65.0,94.0,65.0,85.0,65.0,65.0,95.0,65.0,85.0,76.0,65.0,93.0
2020-08-19 09:30:00,65.0,65.0,73.0,77.0,77.0,76.0,87.0,65.0,87.0,89.0,65.0,76.0,94.0,94.0,73.0,65.0,89.0,65.0,94.0,65.0,65.0,86.0,65.0,94.0,76.0,65.0,87.0
2020-08-19 11:30:00,52.0,52.0,45.0,50.0,50.0,54.5,59.0,52.0,59.0,71.0,52.0,60.5,72.0,72.0,45.0,52.0,71.0,52.0,72.0,52.0,52.0,62.0,52.0,72.0,55.5,52.0,59.0
2020-08-19 13:30:00,50.0,50.0,43.0,53.0,53.0,46.0,42.0,50.0,42.0,50.0,50.0,46.0,81.0,81.0,43.0,50.0,50.0,50.0,81.0,50.0,50.0,52.0,50.0,81.0,46.0,50.0,42.0
2020-08-19 15:30:00,39.0,39.0,48.0,37.0,37.0,51.0,43.0,39.0,43.0,45.0,39.0,51.0,73.0,73.0,48.0,39.0,45.0,39.0,73.0,39.0,39.0,41.0,39.0,73.0,51.0,39.0,43.0
2020-08-19 17:30:00,37.0,37.0,35.0,26.0,26.0,38.0,46.0,37.0,46.0,42.0,37.0,38.0,79.0,79.0,35.0,37.0,42.0,37.0,79.0,37.0,37.0,43.0,37.0,79.0,38.0,37.0,46.0
2020-08-19 19:30:00,46.0,46.0,39.0,32.0,32.0,42.0,51.0,46.0,51.0,57.0,46.0,42.0,72.0,72.0,39.0,46.0,57.0,46.0,72.0,46.0,46.0,62.0,46.0,72.0,42.0,46.0,51.0
2020-08-19 21:30:00,57.0,57.0,48.0,57.0,57.0,58.0,79.0,57.0,79.0,85.0,57.0,58.0,79.0,79.0,48.0,57.0,85.0,57.0,79.0,57.0,57.0,92.0,57.0,79.0,58.0,57.0,79.0
2020-08-19 23:30:00,51.0,51.0,53.0,61.0,61.0,63.0,86.0,51.0,86.0,95.0,51.0,63.0,85.0,85.0,53.0,51.0,95.0,51.0,85.0,51.0,51.0,92.0,51.0,85.0,63.0,51.0,86.0
2020-08-20 01:30:00,49.0,49.0,50.0,54.333333333333336,59.666666666666664,65.0,91.0,49.0,91.0,98.0,49.0,65.0,83.0,83.0,50.0,49.0,98.0,49.0,83.0,49.0,49.0,92.0,49.0,83.0,65.0,49.0,91.0
2020-08-20 03:30:00,52.0,52.0,60.0,71.0,71.0,70.0,89.0,52.0,89.0,99.0,52.0,70.0,80.0,80.0,60.0,52.0,99.0,52.0,80.0,52.0,52.0,93.0,52.0,80.0,70.0,52.0,89.0
2020-08-20 05:30:00,52.0,52.0,67.0,78.0,78.0,71.0,87.0,52.0,87.0,97.0,52.0,71.0,77.0,77.0,67.0,52.0,97.0,52.0,77.0,52.0,52.0,97.0,52.0,77.0,71.0,52.0,87.0
2020-08-20 07:30:00,63.0,63.0,61.0,78.0,78.0,73.0,86.0,63.0,86.0,97.0,63.0,73.0,66.0,66.0,61.0,63.0,97.0,63.0,66.0,63.0,63.0,97.0,63.0,66.0,73.0,63.0,86.0
2020-08-20 09:30:00,44.0,44.0,65.0,62.0,62.0,72.0,72.0,44.0,72.0,87.0,44.0,72.0,61.0,61.0,65.0,44.0,87.0,44.0,61.0,44.0,44.0,78.0,44.0,61.0,72.0,44.0,72.0
2020-08-20 11:30:00,39.0,39.0,59.0,39.0,39.0,53.0,52.0,39.0,52.0,65.0,39.0,53.0,59.0,59.0,59.0,39.0,65.0,39.0,59.0,39.0,39.0,66.0,39.0,59.0,53.0,39.0,52.0
2020-08-20 13:30:00,39.0,39.0,48.0,27.0,27.0,49.0,52.0,39.0,52.0,51.0,39.0,49.0,56.0,56.0,48.0,39.0,51.0,39.0,56.0,39.0,39.0,54.0,39.0,56.0,49.0,39.0,52.0
2020-08-20 15:30:00,37.0,37.0,35.0,22.0,22.0,60.0,51.0,37.0,51.0,42.0,37.0,60.0,54.0,54.0,35.0,37.0,42.0,37.0,54.0,37.0,37.0,48.0,37.0,54.0,60.0,37.0,51.0
2020-08-20 17:30:00,38.0,38.0,28.0,22.0,22.0,61.0,46.0,38.0,46.0,40.0,38.0,61.0,53.0,53.0,28.0,38.0,40.0,38.0,53.0,38.0,38.0,46.0,38.0,53.0,61.0,38.0,46.0
2020-08-20 19:30:00,39.0,39.0,36.0,24.0,24.0,50.0,54.0,39.0,54.0,62.0,39.0,50.0,57.0,57.0,36.0,39.0,62.0,39.0,57.0,39.0,39.0,54.0,39.0,57.0,50.0,39.0,54.0
2020-08-20 21:30:00,62.0,62.0,53.0,50.0,50.0,68.0,78.0,62.0,78.0,83.0,62.0,68.0,86.0,86.0,53.0,62.0,83.0,62.0,86.0,62.0,62.0,79.0,62.0,86.0,68.0,62.0,78.0
2020-08-20 23:30:00,62.0,62.0,56.0,61.0,61.0,70.0,90.0,62.0,90.0,97.0,62.0,70.0,84.0,84.0,56.0,62.0,97.0,62.0,84.0,62.0,62.0,84.0,62.0,84.0,70.0,62.0,90.0
2020-08-21 01:30:00,68.0,68.0,63.0,70.33333333333333,72.66666666666667,75.0,92.0,68.0,92.0,97.0,68.0,75.0,87.0,87.0,63.0,68.0,97.0,68.0,87.0,68.0,68.0,82.0,68.0,87.0,75.0,68.0,92.0
2020-08-21 03:30:00,71.0,71.0,64.0,73.0,73.0,83.0,93.0,71.0,93.0,98.0,71.0,90.0,89.0,89.0,64.0,71.0,98.0,71.0,89.0,71.0,71.0,87.0,71.0,89.0,82.0,71.0,93.0
2020-08-21 05:30:00,79.0,79.0,68.0,80.0,80.0,75.0,93.0,79.0,93.0,96.0,79.0,75.0,85.0,85.0,68.0,79.0,96.0,79.0,85.0,79.0,79.0,92.0,79.0,85.0,75.0,79.0,93.0
2020-08-21 07:30:00,66.0,66.0,72.0,77.0,77.0,76.0,91.0,66.0,91.0,97.0,66.0,76.0,81.0,81.0,72.0,66.0,97.0,66.0,81.0,66.0,66.0,92.0,66.0,81.0,76.0,66.0,91.0
2020-08-21 09:30:00,55.0,55.0,64.0,58.0,58.0,73.0,67.0,55.0,67.0,80.0,55.0,73.0,75.0,75.0,64.0,55.0,80.0,55.0,75.0,55.0,55.0,78.0,55.0,75.0,73.0,55.0,67.0
2020-08-21 11:30:00,43.0,43.0,58.0,32.0,32.0,46.0,53.0,43.0,53.0,66.0,43.0,46.0,64.0,64.0,58.0,43.0,66.0,43.0,64.0,43.0,43.0,65.0,43.0,64.0,46.0,43.0,53.0
2020-08-21 13:30:00,44.0,44.0,44.0,24.0,24.0,49.0,54.0,44.0,54.0,56.0,44.0,49.0,54.0,54.0,44.0,44.0,56.0,44.0,54.0,44.0,44.0,55.0,44.0,54.0,49.0,44.0,54.0
2020-08-21 15:30:00,42.0,42.0,41.0,23.0,23.0,54.0,49.0,42.0,49.0,49.0,42.0,54.0,49.0,49.0,41.0,42.0,49.0,42.0,49.0,42.0,42.0,48.0,42.0,49.0,54.0,42.0,49.0
2020-08-21 17:30:00,49.0,49.0,48.0,27.0,27.0,59.0,43.0,49.0,43.0,46.0,49.0,59.0,59.0,59.0,48.0,49.0,46.0,49.0,59.0,49.0,49.0,49.0,49.0,59.0,59.0,49.0,43.0
2020-08-21 19:30:00,55.0,55.0,53.0,29.0,29.0,58.0,47.0,55.0,47.0,65.0,55.0,58.0,58.0,58.0,53.0,55.0,65.0,55.0,58.0,55.0,55.0,58.0,55.0,58.0,58.0,55.0,47.0
2020-08-21 21:30:00,74.0,74.0,56.0,46.0,46.0,72.0,76.0,74.0,76.0,87.0,74.0,72.0,86.0,86.0,56.0,74.0,87.0,74.0,86.0,74.0,74.0,78.0,74.0,86.0,72.0,74.0,76.0
2020-08-21 23:30:00,71.0,71.0,75.5,61.0,61.0,80.0,87.0,71.0,87.0,96.0,71.0,80.0,80.0,80.0,75.5,71.0,96.0,71.0,80.0,71.0,71.0,80.0,71.0,80.0,80.0,71.0,87.0
2020-08-22 01:30:00,75.0,75.0,77.0,75.66666666666667,76.33333333333333,77.0,88.0,75.0,88.0,98.0,75.0,77.0,79.0,79.0,77.0,75.0,98.0,75.0,79.0,75.0,75.0,79.0,75.0,79.0,77.0,75.0,88.0
2020-08-22 03:30:00,80.0,80.0,82.0,76.0,76.0,81.0,89.0,80.0,89.0,99.0,80.0,81.0,84.0,84.0,82.0,80.0,99.0,80.0,84.0,80.0,80.0,85.0,80.0,84.0,81.0,80.0,89.0
2020-08-22 05:30:00,85.0,85.0,77.0,80.0,80.0,83.0,90.0,85.0,90.0,97.0,85.0,83.0,88.0,88.0,77.0,85.0,97.0,85.0,88.0,85.0,85.0,92.0,85.0,88.0,83.0,85.0,90.0
2020-08-22 07:30:00,79.0,79.0,82.0,81.0,81.0,81.0,88.0,79.0,88.0,97.0,79.0,81.0,90.0,90.0,82.0,79.0,97.0,79.0,90.0,79.0,79.0,86.0,79.0,90.0,81.0,79.0,88.0
2020-08-22 09:30:00,68.0,68.0,77.0,67.0,67.0,72.0,74.0,68.0,74.0,80.0,68.0,72.0,81.0,81.0,77.0,68.0,80.0,68.0,81.0,68.0,68.0,71.0,68.0,81.0,72.0,68.0,74.0
2020-08-22 11:30:00,57.0,57.0,59.0,34.0,34.0,57.0,59.0,57.0,59.0,65.0,57.0,57.0,63.0,63.0,59.0,57.0,65.0,57.0,63.0,57.0,57.0,66.0,57.0,63.0,57.0,57.0,59.0
2020-08-22 13:30:00,54.0,54.0,56.0,29.0,29.0,62.0,56.0,54.0,56.0,53.0,54.0,62.0,50.0,50.0,56.0,54.0,53.0,54.0,50.0,54.0,54.0,59.0,54.0,50.0,62.0,54.0,56.0
2020-08-22 15:30:00,53.0,53.0,50.0,33.0,33.0,79.0,53.0,53.0,53.0,48.0,53.0,79.0,62.0,62.0,50.0,53.0,48.0,53.0,62.0,53.0,53.0,58.0,53.0,62.0,79.0,53.0,53.0
2020-08-22 17:30:00,59.0,59.0,50.0,33.0,33.0,70.0,44.0,59.0,44.0,52.0,59.0,70.0,52.0,52.0,50.0,59.0,52.0,59.0,52.0,59.0,59.0,54.0,59.0,52.0,70.0,59.0,44.0
2020-08-22 19:30:00,58.0,58.0,55.0,34.0,34.0,67.0,55.0,58.0,55.0,67.0,58.0,67.0,65.0,65.0,55.0,58.0,67.0,58.0,65.0,58.0,58.0,60.0,58.0,65.0,67.0,58.0,55.0
2020-08-22 21:30:00,74.0,74.0,67.0,48.0,48.0,74.0,76.0,74.0,76.0,88.0,74.0,74.0,81.0,81.0,67.0,74.0,88.0,74.0,81.0,74.0,74.0,80.0,74.0,81.0,74.0,74.0,76.0
2020-08-22 23:30:00,76.0,76.0,64.0,63.0,63.0,82.0,85.0,76.0,85.0,95.0,76.0,82.0,81.0,81.0,64.0,76.0,95.0,76.0,81.0,76.0,76.0,84.0,76.0,81.0,82.0,76.0,85.0
2020-08-23 01:30:00,78.0,78.0,69.0,78.33333333333333,78.66666666666667,79.0,84.0,78.0,84.0,96.0,78.0,79.0,88.0,88.0,69.0,78.0,96.0,78.0,88.0,78.0,78.0,72.0,78.0,88.0,79.0,78.0,84.0
2020-08-23 03:30:00,66.0,66.0,74.0,79.0,79.0,82.0,86.0,66.0,86.0,87.0,66.0,82.0,81.0,81.0,74.0,66.0,87.0,66.0,81.0,66.0,66.0,70.0,66.0,81.0,82.0,66.0,86.0
2020-08-23 05:30:00,71.0,71.0,66.0,83.0,83.0,79.0,84.0,71.0,84.0,90.0,71.0,79.0,83.0,83.0,66.0,71.0,90.0,71.0,83.0,71.0,71.0,70.0,71.0,83.0,79.0,71.0,84.0
2020-08-23 07:30:00,77.0,77.0,62.0,76.0,76.0,53.0,83.0,77.0,83.0,88.0,77.0,53.0,80.0,80.0,62.0,77.0,88.0,77.0,80.0,77.0,77.0,69.0,77.0,80.0,53.0,77.0,83.0
2020-08-23 09:30:00,60.0,60.0,56.0,64.0,64.0,47.0,76.0,60.0,76.0,77.0,60.0,47.0,89.0,89.0,56.0,60.0,77.0,60.0,89.0,60.0,60.0,62.0,60.0,89.0,47.0,60.0,76.0
2020-08-23 11:30:00,54.0,54.0,51.0,52.0,52.0,40.0,70.0,54.0,70.0,67.0,54.0,40.0,92.0,92.0,51.0,54.0,67.0,54.0,92.0,54.0,54.0,60.0,54.0,92.0,40.0,54.0,70.0
2020-08-23 13:30:00,48.0,48.0,41.0,47.0,47.0,35.0,57.0,48.0,57.0,55.0,48.0,35.0,88.0,88.0,41.0,48.0,55.0,48.0,88.0,48.0,48.0,55.0,48.0,88.0,35.0,48.0,57.0
2020-08-23 15:30:00,42.0,42.0,38.0,45.0,45.0,32.0,54.0,42.0,54.0,54.0,42.0,32.0,69.0,69.0,38.0,42.0,54.0,42.0,69.0,42.0,42.0,50.0,42.0,69.0,32.0,42.0,54.0
2020-08-23 17:30:00,38.0,38.0,42.0,46.0,46.0,33.0,53.0,38.0,53.0,51.0,38.0,33.0,65.0,65.0,42.0,38.0,51.0,38.0,65.0,38.0,38.0,51.0,38.0,65.0,33.0,38.0,53.0
2020-08-23 19:30:00,45.0,45.0,51.0,53.0,53.0,41.0,64.0,45.0,64.0,63.0,45.0,41.0,70.0,70.0,51.0,45.0,63.0,45.0,70.0,45.0,45.0,56.0,45.0,70.0,41.0,45.0,64.0
2020-08-23 21:30:00,51.0,51.0,57.0,60.0,60.0,44.0,78.0,51.0,78.0,81.0,51.0,44.0,83.0,83.0,57.0,51.0,81.0,51.0,83.0,51.0,51.0,76.0,51.0,83.0,44.0,51.0,78.0
2020-08-23 23:30:00,41.0,41.0,58.0,59.0,59.0,39.0,76.0,41.0,76.0,83.0,41.0,39.0,76.0,76.0,58.0,41.0,83.0,41.0,76.0,41.0,41.0,78.0,41.0,76.0,39.0,41.0,76.0
2020-08-24 01:30:00,74.0,74.0,53.0,67.66666666666667,61.333333333333336,55.0,80.0,74.0,80.0,89.0,74.0,55.0,78.0,78.0,53.0,74.0,89.0,74.0,78.0,74.0,74.0,77.0,74.0,78.0,55.0,74.0,80.0
2020-08-24 03:30:00,56.0,56.0,58.0,60.0,60.0,41.0,87.0,56.0,87.0,90.0,56.0,41.0,80.0,80.0,58.0,56.0,90.0,56.0,80.0,56.0,56.0,83.0,56.0,80.0,41.0,56.0,87.0
2020-08-24 05:30:00,51.0,51.0,64.0,60.0,60.0,43.0,86.0,51.0,86.0,93.0,51.0,43.0,85.0,85.0,64.0,51.0,93.0,51.0,85.0,51.0,51.0,75.0,51.0,85.0,43.0,51.0,86.0
2020-08-24 07:30:00,54.0,54.0,62.0,59.0,59.0,42.0,89.0,54.0,89.0,95.0,54.0,42.0,85.0,85.0,62.0,54.0,95.0,54.0,85.0,54.0,54.0,73.0,54.0,85.0,42.0,54.0,89.0
2020-08-24 09:30:00,50.0,50.0,57.0,53.0,53.0,40.0,82.0,50.0,82.0,87.0,50.0,40.0,90.0,90.0,57.0,50.0,87.0,50.0,90.0,50.0,50.0,58.0,50.0,90.0,40.0,50.0,82.0
2020-08-24 11:30:00,43.0,43.0,53.0,42.0,42.0,35.0,64.0,43.0,64.0,72.0,43.0,35.0,72.0,72.0,53.0,43.0,72.0,43.0,72.0,43.0,43.0,56.0,43.0,72.0,35.0,43.0,64.0
2020-08-24 13:30:00,48.0,48.0,50.0,50.0,50.0,55.5,61.0,48.0,61.0,58.0,48.0,59.0,71.0,71.0,50.0,48.0,58.0,48.0,71.0,48.0,48.0,57.0,48.0,71.0,54.5,48.0,61.0
2020-08-24 15:30:00,45.0,45.0,49.0,45.0,45.0,51.5,58.0,45.0,58.0,54.0,45.0,57.5,73.0,73.0,49.0,45.0,54.0,45.0,73.0,45.0,45.0,57.0,45.0,73.0,51.5,45.0,58.0
2020-08-24 17:30:00,42.0,42.0,52.0,45.0,45.0,36.0,61.0,42.0,61.0,58.0,42.0,36.0,68.0,68.0,52.0,42.0,58.0,42.0,68.0,42.0,42.0,55.0,42.0,68.0,36.0,42.0,61.0
2020-08-24 19:30:00,46.0,46.0,56.0,56.0,56.0,43.0,63.0,46.0,63.0,74.0,46.0,43.0,76.0,76.0,56.0,46.0,74.0,46.0,76.0,46.0,46.0,60.0,46.0,76.0,43.0,46.0,63.0
2020-08-24 21:30:00,52.0,52.0,63.0,62.0,62.0,68.0,74.0,52.0,74.0,85.0,52.0,69.5,80.0,80.0,63.0,52.0,85.0,52.0,80.0,52.0,52.0,65.0,52.0,80.0,63.0,52.0,74.0
2020-08-24 23:30:00,51.0,51.0,56.0,55.0,55.0,47.0,69.0,51.0,69.0,87.0,51.0,47.0,76.0,76.0,56.0,51.0,87.0,51.0,76.0,51.0,51.0,63.0,51.0,76.0,47.0,51.0,69.0
2020-08-25 01:30:00,55.0,55.0,57.0,60.0,65.0,70.0,75.0,55.0,75.0,85.0,55.0,73.5,77.0,77.0,57.0,55.0,85.0,55.0,77.0,55.0,55.0,72.0,55.0,77.0,65.0,55.0,75.0
2020-08-25 03:30:00,52.0,52.0,51.0,87.0,87.0,46.0,78.0,52.0,78.0,90.0,52.0,46.0,80.0,80.0,51.0,52.0,90.0,52.0,80.0,52.0,52.0,85.0,52.0,80.0,46.0,52.0,78.0
2020-08-25 05:30:00,60.0,60.0,58.0,73.0,73.0,44.0,83.0,60.0,83.0,84.0,60.0,44.0,76.0,76.0,58.0,60.0,84.0,60.0,76.0,60.0,60.0,78.0,60.0,76.0,44.0,60.0,83.0
2020-08-25 07:30:00,61.0,61.0,60.0,69.0,69.0,43.0,87.0,61.0,87.0,92.0,61.0,43.0,84.0,84.0,60.0,61.0,92.0,61.0,84.0,61.0,61.0,86.0,61.0,84.0,43.0,61.0,87.0
2020-08-25 09:30:00,47.0,47.0,56.0,55.0,55.0,39.0,68.0,47.0,68.0,71.0,47.0,39.0,78.0,78.0,56.0,47.0,71.0,47.0,78.0,47.0,47.0,75.0,47.0,78.0,39.0,47.0,68.0
2020-08-25 11:30:00,42.0,42.0,42.0,42.0,42.0,30.0,52.0,42.0,52.0,56.0,42.0,30.0,70.0,70.0,42.0,42.0,56.0,42.0,70.0,42.0,42.0,51.0,42.0,70.0,30.0,42.0,52.0
2020-08-25 13:30:00,39.0,39.0,37.0,36.0,36.0,28.0,48.0,39.0,48.0,48.0,39.0,28.0,60.0,60.0,37.0,39.0,48.0,39.0,60.0,39.0,39.0,44.0,39.0,60.0,28.0,39.0,48.0
2020-08-25 15:30:00,39.0,39.0,34.0,34.0,34.0,49.0,44.0,39.0,44.0,40.0,39.0,49.0,54.0,54.0,34.0,39.0,40.0,39.0,54.0,39.0,39.0,42.0,39.0,54.0,49.0,39.0,44.0
2020-08-25 17:30:00,32.0,32.0,33.0,34.0,34.0,43.0,40.0,32.0,40.0,38.0,32.0,43.0,50.0,50.0,33.0,32.0,38.0,32.0,50.0,32.0,32.0,40.0,32.0,50.0,43.0,32.0,40.0
2020-08-25 19:30:00,40.0,40.0,39.0,40.0,40.0,44.0,52.0,40.0,52.0,52.0,40.0,44.0,62.0,62.0,39.0,40.0,52.0,40.0,62.0,40.0,40.0,46.0,40.0,62.0,44.0,40.0,52.0
2020-08-25 21:30:00,53.0,53.0,52.0,56.0,56.0,45.0,78.0,53.0,78.0,81.0,53.0,45.0,83.0,83.0,52.0,53.0,81.0,53.0,83.0,53.0,53.0,75.0,53.0,83.0,45.0,53.0,78.0
2020-08-25 23:30:00,54.0,54.0,50.0,61.0,61.0,55.0,87.0,54.0,87.0,96.0,54.0,55.0,80.0,80.0,50.0,54.0,96.0,54.0,80.0,54.0,54.0,82.0,54.0,80.0,55.0,54.0,87.0
2020-08-26 01:30:00,58.0,58.0,40.0,59.666666666666664,61.333333333333336,63.0,89.0,58.0,89.0,98.0,58.0,63.0,82.0,82.0,40.0,58.0,98.0,58.0,82.0,58.0,58.0,84.0,58.0,82.0,63.0,58.0,89.0
2020-08-26 03:30:00,59.0,59.0,48.0,78.0,78.0,66.0,90.0,59.0,90.0,98.0,59.0,66.0,84.0,84.0,48.0,59.0,98.0,59.0,84.0,59.0,59.0,89.0,59.0,84.0,66.0,59.0,90.0
2020-08-26 05:30:00,59.0,59.0,55.0,88.0,88.0,66.0,89.0,59.0,89.0,97.0,59.0,66.0,78.0,78.0,55.0,59.0,97.0,59.0,78.0,59.0,59.0,92.0,59.0,78.0,66.0,59.0,89.0
2020-08-26 07:30:00,65.0,65.0,60.0,89.0,89.0,73.0,84.0,65.0,84.0,97.0,65.0,73.0,80.0,80.0,60.0,65.0,97.0,65.0,80.0,65.0,65.0,91.0,65.0,80.0,73.0,65.0,84.0
2020-08-26 09:30:00,48.0,48.0,52.0,75.0,75.0,67.0,69.0,48.0,69.0,79.0,48.0,67.0,68.0,68.0,52.0,48.0,79.0,48.0,68.0,48.0,48.0,72.0,48.0,68.0,67.0,48.0,69.0
2020-08-26 11:30:00,45.0,45.0,47.0,42.0,42.0,54.0,51.0,45.0,51.0,55.0,45.0,54.0,73.0,73.0,47.0,45.0,55.0,45.0,73.0,45.0,45.0,58.0,45.0,73.0,54.0,45.0,51.0
2020-08-26 13:30:00,40.0,40.0,36.0,32.0,32.0,54.0,36.0,40.0,36.0,45.0,40.0,54.0,57.0,57.0,36.0,40.0,45.0,40.0,57.0,40.0,40.0,47.0,40.0,57.0,54.0,40.0,36.0
2020-08-26 15:30:00,39.0,39.0,37.0,31.0,31.0,60.0,39.0,39.0,39.0,40.0,39.0,60.0,55.0,55.0,37.0,39.0,40.0,39.0,55.0,39.0,39.0,43.0,39.0,55.0,60.0,39.0,39.0
2020-08-26 17:30:00,58.0,58.0,55.0,28.0,28.0,47.0,44.0,58.0,44.0,38.0,58.0,47.0,56.0,56.0,55.0,58.0,38.0,58.0,56.0,58.0,58.0,46.0,58.0,56.0,47.0,58.0,44.0
2020-08-26 19:30:00,51.0,51.0,43.0,36.0,36.0,41.0,49.0,51.0,49.0,47.0,51.0,41.0,61.0,61.0,43.0,51.0,47.0,51.0,61.0,51.0,51.0,49.0,51.0,61.0,41.0,51.0,49.0
2020-08-26 21:30:00,63.0,63.0,55.0,65.0,65.0,65.5,66.0,63.0,66.0,56.0,63.0,67.0,76.0,76.0,55.0,63.0,56.0,63.0,76.0,63.0,63.0,68.0,63.0,76.0,64.5,63.0,66.0
2020-08-26 23:30:00,64.0,64.0,57.0,71.0,71.0,64.0,82.0,64.0,82.0,84.0,64.0,64.0,75.0,75.0,57.0,64.0,84.0,64.0,75.0,64.0,64.0,54.0,64.0,75.0,64.0,64.0,82.0
2020-08-27 01:30:00,63.0,63.0,63.0,64.33333333333333,65.66666666666667,67.0,87.0,63.0,87.0,94.0,63.0,67.0,79.0,79.0,63.0,63.0,94.0,63.0,79.0,63.0,63.0,61.0,63.0,79.0,67.0,63.0,87.0
2020-08-27 03:30:00,67.0,67.0,60.0,81.0,81.0,72.0,90.0,67.0,90.0,96.0,67.0,72.0,82.0,82.0,60.0,67.0,96.0,67.0,82.0,67.0,67.0,81.0,67.0,82.0,72.0,67.0,90.0
2020-08-27 05:30:00,69.0,69.0,61.0,85.0,85.0,71.0,91.0,69.0,91.0,96.0,69.0,71.0,86.0,86.0,61.0,69.0,96.0,69.0,86.0,69.0,69.0,92.0,69.0,86.0,71.0,69.0,91.0
2020-08-27 07:30:00,62.0,62.0,59.0,87.0,87.0,72.0,89.0,62.0,89.0,97.0,62.0,72.0,78.0,78.0,59.0,62.0,97.0,62.0,78.0,62.0,62.0,73.0,62.0,78.0,72.0,62.0,89.0
2020-08-27 09:30:00,46.0,46.0,53.0,74.0,74.0,66.0,64.0,46.0,64.0,86.0,46.0,66.0,62.0,62.0,53.0,46.0,86.0,46.0,62.0,46.0,46.0,49.0,46.0,62.0,66.0,46.0,64.0
